2.003e-001	9.957e-001	6.301e-001	6.848e-001	2.957e+000
2.779e-001	2.071e+000	4.198e-001	9.689e-001	6.566e-001
7.681e-001	3.301e+000	4.989e-001	7.761e-002	9.938e-001
7.085e-001	8.193e-001	3.997e+000	1.269e+000	1.843e+000
8.282e-001	9.536e-001	8.193e-002	4.206e-001	5.782e-001
1.630e+000	1.034e+000	5.967e+000	2.706e+000	1.019e-001
8.043e-001	7.912e-001	1.523e+000	1.578e+000	2.013e+000
9.663e-001	1.833e+000	5.549e-001	1.427e+000	2.622e-001
2.424e+000	1.055e-001	1.038e+000	4.882e-001	1.134e+000
1.739e+000	2.274e+000	6.452e-001	2.586e+000	8.020e-001
9.982e-001	5.603e-001	8.445e-001	1.368e+000	1.192e+000
3.736e+000	1.418e+000	8.588e-001	4.456e-001	4.710e-001
2.564e+000	3.733e-001	2.235e+000	1.378e+000	3.904e-001
3.168e-001	5.867e-001	7.229e-001	2.968e-001	4.483e-002
2.526e+000	1.372e+000	1.416e+000	1.121e+000	8.599e-001
7.546e-001	9.544e-001	2.049e-001	7.951e-001	1.140e+000
1.649e+000	5.196e+000	1.876e+000	1.619e+000	6.153e-001
2.305e-001	1.376e+000	2.403e+000	8.273e-001	3.484e-001
3.196e-001	7.186e-001	9.057e-002	8.426e-001	4.968e+000
1.041e+000	1.476e+000	2.094e+000	2.674e-001	3.336e+000
4.452e+000	6.124e-001	2.636e+000	1.004e+000	4.608e-001
1.110e+000	2.173e+000	4.396e-001	3.079e-001	1.612e+000
5.901e-001	1.118e+000	5.729e-001	7.947e-001	1.092e+000
2.465e-001	1.184e+000	2.836e+000	1.504e+000	1.144e+000
3.397e-001	3.652e-001	3.870e-001	4.556e-001	1.560e+000
7.782e-001	1.339e+000	7.980e-001	1.953e-001	1.072e+000
2.832e+000	1.904e-001	7.790e-001	4.828e-001	6.887e-001
3.848e-001	2.312e-001	4.791e-001	3.512e-001	2.914e-001
1.374e+000	3.803e-001	4.497e-001	5.964e-001	1.422e+000
1.254e-001	1.501e+000	1.054e+000	9.271e-001	3.422e-001
2.965e-001	1.711e+000	4.094e-001	8.501e-001	3.196e+000
3.699e+000	5.840e-001	8.487e-001	1.430e+000	6.497e-001
1.124e+000	9.676e-001	2.537e-001	8.569e-001	7.653e-001
5.045e-001	1.498e-001	1.541e+000	3.196e+000	4.473e-001
1.046e+000	6.330e-001	1.980e+000	2.080e-001	1.377e+000
2.108e-001	1.968e+000	3.305e-001	1.540e+000	1.039e+000
3.663e-001	7.893e-001	5.949e+000	1.273e+000	2.349e+000
1.420e+000	2.033e+000	2.302e-001	1.304e+000	1.019e+000
2.395e+000	1.130e+001	2.334e+000	1.714e-001	1.640e+000
7.412e-001	2.271e-001	1.725e+000	3.022e-001	7.653e+000
1.974e+000	1.440e+000	1.196e+000	4.989e-001	1.353e+000
2.717e-001	1.033e+000	5.620e-001	1.609e+000	7.389e-001
1.213e+000	7.279e-001	2.943e+000	1.463e+000	5.657e-001
7.947e-001	1.090e-001	4.684e-001	8.519e-001	3.412e+000
7.912e-001	4.878e-001	1.694e+000	1.200e+000	1.379e+000
1.978e-001	1.964e+000	1.428e+000	5.494e-001	3.287e-001
8.084e-001	1.121e+000	1.273e-001	1.080e+000	8.257e-001
8.259e-001	9.823e-001	3.519e+000	8.354e-001	1.796e+000
1.869e+000	2.741e+000	4.478e-001	1.216e+000	4.549e-001
1.720e-001	4.874e-001	2.030e+000	1.446e+000	5.624e-001
1.859e-001	1.209e+000	9.692e-001	1.502e+000	2.350e+000
1.373e+000	3.071e-001	1.333e+000	9.423e-001	2.924e+000
4.741e-001	2.298e+000	2.052e-001	3.685e+000	1.742e-001
1.123e-001	5.175e-001	2.490e+000	1.193e+000	1.863e+000
1.116e+000	1.735e+000	4.101e-001	1.014e+000	1.417e+000
1.057e+000	6.923e-001	9.163e-001	8.450e-001	1.561e+000
9.116e-001	4.385e-001	6.146e-001	2.447e-001	1.598e+000
9.543e-001	9.085e-001	4.375e+000	6.936e-001	2.704e-001
1.702e+000	2.288e+000	5.766e+000	3.536e+000	2.463e-001
1.984e+000	4.253e-001	7.127e-001	2.494e+000	6.106e-001
1.010e+000	8.182e-001	8.386e-001	2.556e+000	1.126e+000
6.180e-001	4.616e-001	1.693e+000	7.474e-001	1.569e+000
1.058e+000	4.389e-001	1.905e+000	4.313e-001	6.053e-001
1.297e-001	2.613e-001	3.009e+000	2.470e+000	7.096e-001
1.252e+000	3.981e-001	1.006e+000	1.266e+000	1.223e+000
1.364e-001	2.357e+000	7.982e-001	1.015e+000	9.441e-001
6.959e-001	2.392e+000	9.553e-001	6.040e-001	4.554e-001
6.544e-001	6.691e-001	1.242e+000	5.323e-001	2.264e+000
1.175e+000	6.813e-001	9.189e-001	1.747e+000	4.571e-001
4.244e-001	1.380e+000	7.737e-001	1.536e+001	1.322e+000
8.347e-001	2.086e+000	3.225e+000	4.418e-001	3.227e-001
3.431e+000	8.828e-001	7.835e-001	2.656e+000	1.497e+000
1.609e-001	4.622e-001	1.084e+000	2.762e-001	2.357e+000
1.438e+000	2.168e+000	2.264e+000	7.536e-001	2.765e+000
2.094e+000	1.015e+000	7.132e-001	1.488e+000	3.020e+000
8.965e-001	1.454e+000	1.131e+000	4.499e-001	3.047e-001
1.400e+000	2.060e+000	9.225e-001	2.874e-001	1.544e-001
3.657e-001	6.995e-001	2.757e+000	5.347e+000	1.849e+000
7.925e-001	1.291e+000	6.737e-001	8.631e-001	1.008e+000
9.392e-001	4.721e-001	1.365e+000	1.076e+000	3.419e-001
1.559e-001	5.623e-001	1.157e+000	2.324e-001	1.832e+001
1.469e+000	8.269e-001	1.861e+000	2.911e+000	7.026e-001
1.466e+000	6.592e-001	3.078e-001	1.147e+000	1.826e+000
1.323e+000	5.736e-001	1.574e+000	2.951e-001	7.283e-001
8.507e-001	5.888e-001	1.305e+000	5.134e+000	1.193e+000
1.268e+000	1.106e+000	1.022e+000	2.401e+000	1.034e+000
1.862e+000	9.116e-001	2.547e-001	9.037e-001	8.650e-001
1.401e+000	7.433e-001	2.385e+000	1.354e+000	1.294e+000
2.885e-001	4.685e-001	4.698e-001	1.902e+000	2.905e-001
1.724e+000	1.354e+000	2.057e+000	9.229e-001	4.874e-001
4.311e-001	5.974e-001	7.302e-001	1.633e-001	8.933e-001
9.740e-001	1.994e+000	2.279e+000	5.261e-001	3.167e+000
7.576e-001	3.132e-001	1.410e+000	1.510e+000	2.103e+000
9.799e-001	7.623e+000	4.943e-001	7.330e-001	1.642e+000
2.088e+000	3.299e-001	6.356e+000	3.880e-001	2.027e+000
1.739e+000	2.281e+000	6.410e-001	5.208e+000	8.222e-001
3.994e-001	4.207e-001	1.178e+000	1.227e+000	1.867e+000
1.171e+000	1.354e+000	3.145e-001	1.278e+000	2.126e+000
8.322e-001	1.345e+000	3.886e-001	4.401e-001	2.212e-001
3.571e+000	1.487e+000	1.475e-001	6.984e+000	1.417e+000
1.601e+000	3.235e+000	7.318e-001	9.746e-001	1.655e+000
1.321e+000	3.841e-001	3.887e+000	6.095e-001	6.057e-001
5.702e-001	3.836e-001	7.141e-001	1.708e+000	2.550e-001
4.065e+000	5.836e-001	9.377e-001	1.059e+000	2.547e+000
4.666e-001	6.311e-001	1.714e-001	1.566e+000	1.040e+000
6.023e-001	6.014e-001	1.929e+000	1.348e+000	1.416e+000
8.050e-001	8.487e-001	1.707e+000	8.352e-001	3.449e-001
2.189e-001	1.671e+000	1.593e+000	4.401e+000	8.521e-001
3.502e+000	3.737e+000	1.264e+000	1.590e+000	7.946e-001
5.025e-001	1.894e+000	1.202e+000	1.294e+000	1.251e+000
1.410e+000	1.019e+000	1.698e-001	7.337e-001	3.344e-001
5.908e-001	1.509e-001	4.118e+000	4.102e-001	1.079e+000
1.144e+000	6.344e-001	6.771e-001	7.702e-001	3.030e-001
4.143e-001	1.570e+000	3.237e-001	1.264e+000	1.172e+000
1.302e+000	2.029e-001	7.739e-001	7.704e-001	1.085e+000
1.828e+000	1.373e+000	3.378e-001	6.089e-001	5.444e-001
1.216e+000	9.394e+000	1.422e+000	7.825e-001	7.655e-001
1.017e+000	5.468e-001	7.157e-001	1.882e-001	8.087e-001
4.054e-001	1.202e+000	1.944e+000	1.389e+000	3.795e-001
7.372e-001	3.455e-001	1.704e+000	8.828e-001	1.535e+000
1.415e+000	3.118e+000	1.172e+000	8.980e-001	3.585e-001
4.571e-001	1.476e+000	1.071e+000	1.365e+000	4.726e-001
1.487e-001	1.937e+000	1.206e-001	5.237e-001	1.751e+000
4.046e+000	8.881e-001	1.917e+000	6.916e-001	1.471e+000
9.925e-001	9.193e-001	1.843e+000	1.267e-001	3.946e-001
2.514e-001	1.053e+000	1.064e+000	1.086e+000	6.510e-001
1.554e+000	1.087e+000	6.498e-001	1.482e+000	3.127e+000
1.212e+000	8.230e-001	1.391e+000	3.696e-001	1.434e-001
4.525e-001	1.602e+000	2.528e+000	5.768e-001	1.286e+000
1.438e+000	2.186e+000	7.633e-001	7.888e-001	1.136e+000
1.300e+000	1.065e+000	8.440e-001	7.701e-001	3.941e-001
1.806e+000	5.631e+000	1.608e+000	1.244e+000	1.370e+000
1.233e+000	6.556e-001	7.595e-001	1.277e+000	5.595e-001
1.076e+000	9.395e-001	1.625e+000	1.101e+000	6.163e-001
1.224e+000	1.639e+000	7.458e-001	6.216e-001	1.429e+000
1.776e+000	5.475e+000	6.386e-001	8.203e-001	1.149e+000
1.311e+000	1.865e+000	1.874e+000	1.131e+000	6.473e-001
4.268e-001	9.455e-001	8.919e-001	3.740e-001	3.828e-001
2.043e-001	4.543e-001	1.426e-001	1.209e+000	2.898e-001
3.208e+000	1.097e+000	5.542e-001	1.500e+000	1.600e+000
4.716e+000	2.970e-001	9.583e+000	1.747e+000	1.929e-001
1.757e+000	7.753e-001	7.410e-001	9.699e-001	2.635e-001
1.036e+000	2.918e+000	2.224e-001	4.136e-001	1.362e-002
2.896e+000	8.075e-001	1.002e+000	1.172e+000	1.321e+000
5.167e-001	1.788e+000	3.975e-001	3.449e-001	1.435e+000
1.066e+000	3.944e+000	1.230e+000	2.199e+000	3.184e-001
1.134e+000	8.170e-001	3.362e+000	2.493e+000	2.951e+000
9.808e-001	7.446e-001	1.758e-001	5.058e-001	9.785e-001
3.055e-001	2.900e+000	3.450e+000	9.330e-001	4.037e-001
1.241e+000	2.292e+000	6.662e-001	1.052e+000	1.125e+000
1.928e+000	4.276e-001	1.087e+000	2.050e-001	4.584e-001
3.749e+000	1.114e-001	7.833e-001	1.488e+000	4.003e+000
5.260e-001	1.093e+000	3.892e-001	3.945e+000	7.798e-001
4.951e-001	5.799e-001	2.401e+000	3.054e-001	6.734e-001
1.481e+000	1.292e+000	2.732e+000	1.188e+000	1.010e+000
3.583e-001	1.859e+000	1.344e+000	1.344e+000	8.892e-001
2.906e+000	2.285e-001	3.183e+000	2.365e-001	1.599e+000
2.279e+000	1.420e+000	4.101e+000	2.333e-001	1.994e+000
1.576e+000	6.356e-001	3.386e-001	7.694e-001	1.333e+000
1.720e-001	9.122e-001	9.835e-001	1.307e+000	1.250e+000
2.076e+000	7.023e-001	2.624e-001	2.500e-001	7.153e-001
2.342e+000	1.322e+000	5.047e+000	2.289e+000	1.511e+000
8.676e-001	3.793e-001	4.496e-001	7.498e-001	5.715e-001
1.079e+000	2.698e-001	8.627e-001	1.945e+000	1.124e+000
7.878e-001	4.023e+000	1.022e+000	7.098e-001	9.553e-001
3.623e-001	1.007e+000	1.327e-001	1.023e+000	1.593e+000
1.507e+000	1.091e+000	5.515e-001	1.220e+000	9.839e-001
8.537e-001	2.491e+000	5.863e-001	4.946e-001	1.538e+000
9.172e-001	1.455e+000	1.918e+000	4.322e-001	1.175e+000
6.898e-001	7.122e-001	7.086e-002	1.660e+000	1.637e+000
3.016e-001	1.537e+000	9.101e-001	3.028e+000	5.777e-001
1.119e+000	9.960e-001	1.579e+000	5.249e-001	1.953e+000
1.475e+000	2.444e+000	6.813e-001	5.849e-001	1.385e+000
6.993e-001	2.277e+000	1.005e+000	9.317e-001	7.187e-001
4.573e+000	9.121e-001	5.054e-001	1.405e-001	1.548e-001
2.522e+000	1.779e+000	2.240e+000	3.020e+000	1.702e+000
4.830e-001	1.169e+000	7.220e-001	1.189e+000	2.804e+000
8.070e-001	3.136e+000	2.973e-001	4.122e+000	6.634e-001
9.738e-001	5.799e-001	1.985e+000	1.771e-001	1.307e+000
1.462e+000	1.234e+000	1.120e+000	4.056e-001	3.338e-001
9.750e-002	2.312e+000	7.051e-001	4.377e-001	6.847e-001
9.084e-001	1.877e+000	3.229e+000	3.495e-001	2.071e-001
5.314e-001	2.874e-001	7.633e-001	7.880e-002	9.028e-001
4.543e-001	4.955e-001	3.795e-001	8.661e-001	6.826e-001
1.628e-001	1.667e-001	5.608e-002	3.140e-001	8.314e-001
1.457e+000	1.631e+000	5.685e-001	2.106e+000	1.840e-001
1.923e-001	5.373e-001	3.815e-001	1.324e+000	8.407e-001
1.249e+000	3.321e-001	1.462e+000	1.580e+000	2.590e-001
6.472e-001	4.804e-001	1.820e+000	1.182e+000	7.488e-001
6.871e-001	8.419e-001	8.151e-001	1.756e+000	1.251e+000
6.352e-001	1.248e+000	2.616e+000	4.209e-001	1.897e+000
1.752e+000	3.117e-001	8.614e-001	1.550e+000	1.730e+000
1.764e+000	2.278e+000	1.011e+000	2.395e+000	8.846e-001
2.946e+000	1.137e+000	6.790e-001	6.703e-001	1.686e+000
7.713e-001	2.217e-001	3.271e-001	4.662e-001	2.686e+000
4.882e+000	1.728e-001	5.971e-001	4.905e-001	9.563e-001
4.726e-001	1.094e-001	2.814e+000	5.841e-001	5.328e-001
3.370e-001	1.508e+000	2.833e+000	1.171e+000	3.948e-001
2.375e-001	1.176e+000	5.313e-001	2.029e-001	7.291e-001
3.430e+000	1.456e+000	6.194e-001	7.881e-001	1.457e+000
6.331e-001	5.519e-001	3.554e-001	4.845e-001	5.696e-001
